2019-11-29 00:53:23,-274.78,298.10,927.19,0.160,0.031,0.046,-68.76,98.25,59.86
2019-11-29 00:53:23,-272.83,302.25,922.61,-0.465,0.977,0.031,-56.41,92.89,41.05
2019-11-29 00:53:24,-268.86,297.18,929.99,0.122,0.153,-0.031,-68.76,87.53,59.86
2019-11-29 00:53:24,-273.01,298.89,933.72,-0.053,0.130,0.053,-79.33,98.25,49.60
2019-11-29 00:53:25,-270.20,297.85,933.35,0.275,0.229,0.038,-66.99,128.62,34.20
2019-11-29 00:53:25,-269.53,298.52,929.44,0.160,0.282,0.000,-79.33,112.54,32.49
2019-11-29 00:53:26,-272.71,294.19,935.12,0.008,0.313,0.092,-72.28,101.82,66.70
2019-11-29 00:53:26,-276.67,302.73,928.89,0.168,0.336,-0.069,-88.15,110.76,47.89
2019-11-29 00:53:27,-276.31,301.45,930.30,0.137,-0.122,-0.252,-70.52,96.46,54.73
2019-11-29 00:53:27,-275.82,301.94,929.93,0.053,0.237,0.107,-54.65,108.97,56.44
2019-11-29 00:53:28,-274.05,302.31,930.48,0.099,0.305,-0.015,-68.76,105.40,49.60
2019-11-29 00:53:28,-274.29,304.32,924.38,0.320,0.320,-0.069,-63.47,103.61,47.89
2019-11-29 00:53:29,-277.40,298.34,925.66,-0.160,0.359,0.237,-86.38,101.82,39.34
2019-11-29 00:53:29,-279.54,296.51,921.63,-0.885,1.015,-0.099,-56.41,110.76,44.47
2019-11-29 00:53:30,-273.38,298.03,934.39,-0.107,0.244,0.198,-54.65,98.25,53.02
2019-11-29 00:53:30,-275.39,296.45,930.30,0.145,0.114,0.084,-68.76,101.82,63.28
2019-11-29 00:53:31,-271.12,297.12,934.94,-0.160,-0.061,0.023,-70.52,96.46,47.89
2019-11-29 00:53:31,-273.01,298.22,933.53,0.114,-0.076,0.053,-58.18,116.11,42.76
2019-11-29 00:53:32,-270.69,294.49,935.24,-0.313,0.061,-0.237,-74.04,110.76,41.05
2019-11-29 00:53:32,-269.90,299.68,933.04,-0.061,0.175,0.137,-59.94,107.18,51.31
2019-11-29 00:53:33,-269.78,297.49,937.07,-0.137,-0.046,-0.114,-68.76,108.97,53.02
2019-11-29 00:53:33,-268.80,298.03,932.56,0.534,0.328,-0.008,-74.04,92.89,47.89
2019-11-29 00:53:34,-268.74,296.33,930.85,-0.092,0.061,0.023,-52.89,92.89,58.15
2019-11-29 00:53:34,-264.04,297.85,934.14,0.473,0.031,-0.053,-70.52,96.46,47.89
2019-11-29 00:53:35,-272.71,295.59,935.91,0.633,0.198,-0.160,-66.99,96.46,58.15
2019-11-29 00:53:35,-268.37,319.95,933.23,-1.335,0.237,2.792,-70.52,100.04,54.73
2019-11-29 00:53:36,-168.40,362.06,935.30,1.541,-8.240,-0.961,-56.41,75.03,54.73
2019-11-29 00:53:36,-184.20,320.50,974.37,3.563,-8.804,-1.297,-82.86,62.52,39.34
2019-11-29 00:53:37,-146.85,330.81,967.83,2.983,11.208,-6.134,-82.86,51.81,46.18
2019-11-29 00:53:37,-156.80,325.32,950.81,-6.912,-5.157,3.426,-95.20,53.59,41.05
2019-11-29 00:53:38,-185.73,240.91,960.63,-14.542,14.854,0.389,-79.33,101.82,42.76
2019-11-29 00:53:38,-612.43,218.63,730.90,3.120,-17.586,0.420,-54.65,133.98,56.44
2019-11-29 00:53:39,-235.72,217.35,1013.43,12.428,48.523,-42.854,-35.26,100.04,71.83
2019-11-29 00:53:39,-257.14,285.77,1088.44,-0.008,-3.273,9.132,-89.91,123.26,49.60
2019-11-29 00:53:40,-196.59,245.61,917.24,4.204,1.457,-6.470,-82.86,108.97,39.34
2019-11-29 00:53:40,-314.76,334.05,903.08,-5.074,-5.783,13.916,-96.96,116.11,42.76
2019-11-29 00:53:41,-317.08,311.40,911.44,-2.815,-0.076,-0.397,-82.86,137.55,35.92
2019-11-29 00:53:41,-314.58,286.93,918.70,-1.526,-1.472,0.214,-75.81,133.98,39.34
2019-11-29 00:53:42,-313.29,297.91,904.79,0.923,0.999,-0.351,-77.57,125.05,47.89
2019-11-29 00:53:42,-305.42,305.91,909.06,1.808,0.359,0.267,-70.52,117.90,47.89
2019-11-29 00:53:43,-343.26,337.22,904.36,4.364,7.378,0.244,-95.20,146.48,51.31
2019-11-29 00:53:43,-318.79,313.96,902.89,-0.191,0.031,-0.038,-84.62,125.05,58.15
2019-11-29 00:53:44,-317.38,306.09,907.78,1.534,-0.191,-0.427,-79.33,133.98,56.44
2019-11-29 00:53:44,-322.27,316.04,910.40,0.000,0.816,0.923,-81.10,125.05,47.89
2019-11-29 00:53:45,-313.23,320.98,902.83,-0.862,-0.099,0.969,-96.96,123.26,32.49
2019-11-29 00:53:45,-306.09,300.48,918.33,0.542,0.099,-0.816,-88.15,132.19,41.05
2019-11-29 00:53:46,-322.08,318.42,902.28,-4.448,2.213,1.289,-75.81,133.98,63.28
2019-11-29 00:53:46,-301.21,303.10,906.01,0.862,-0.877,0.618,-68.76,123.26,42.76
2019-11-29 00:53:47,-274.90,205.08,964.29,-7.225,-1.877,2.525,-66.99,103.61,41.05
2019-11-29 00:53:47,-302.80,348.75,916.20,0.450,0.755,3.105,-84.62,114.33,41.05
2019-11-29 00:53:48,-281.56,319.15,914.79,-0.313,-0.450,0.923,-84.62,117.90,44.47
2019-11-29 00:53:48,-289.06,319.34,907.41,2.251,3.128,-0.168,-91.67,125.05,54.73
2019-11-29 00:53:49,-298.22,306.52,918.15,1.190,2.556,0.710,-63.47,107.18,44.47
2019-11-29 00:53:49,-291.32,300.05,919.68,-0.443,0.214,0.183,-72.28,116.11,53.02
2019-11-29 00:53:50,-287.23,308.11,921.08,3.510,1.251,-2.197,-70.52,110.76,30.78
2019-11-29 00:53:50,-285.83,322.02,911.87,0.717,-0.275,-0.237,-82.86,108.97,46.18
2019-11-29 00:53:51,-302.61,288.09,915.28,-0.648,0.320,0.740,-54.65,130.41,56.44
2019-11-29 00:53:51,-303.10,276.55,913.82,-0.572,0.153,0.389,-75.81,144.70,53.02
2019-11-29 00:53:52,-300.42,285.58,917.85,-0.137,-0.038,-0.137,-61.70,119.69,56.44
2019-11-29 00:53:52,-299.80,280.52,915.28,0.542,-0.229,0.076,-79.33,133.98,66.70
2019-11-29 00:53:53,-299.38,284.42,915.89,0.267,-0.534,0.183,-66.99,121.47,58.15
2019-11-29 00:53:53,-297.55,282.10,919.68,0.465,0.290,-0.305,-63.47,110.76,51.31
2019-11-29 00:53:54,-304.44,290.04,912.78,0.710,1.465,-0.198,-68.76,126.83,56.44
2019-11-29 00:53:54,-305.18,289.12,917.54,0.526,1.205,-0.298,-65.23,130.41,56.44
2019-11-29 00:53:55,-298.52,292.11,918.03,1.968,-0.298,-0.359,-65.23,123.26,46.18
2019-11-29 00:53:55,-302.06,294.19,916.08,0.153,0.404,0.198,-88.15,135.77,54.73
2019-11-29 00:53:56,-312.01,294.43,915.22,0.053,-0.359,0.137,-75.81,133.98,49.60
2019-11-29 00:53:56,-309.08,289.61,914.12,-0.137,0.061,-0.160,-72.28,119.69,42.76
2019-11-29 00:53:57,-307.01,293.88,911.74,0.252,0.572,-0.099,-68.76,119.69,66.70
2019-11-29 00:53:57,-303.89,292.42,917.85,0.244,0.557,0.061,-79.33,133.98,56.44
2019-11-29 00:53:58,-311.10,294.49,913.39,-0.496,-0.160,0.237,-82.86,126.83,49.60
2019-11-29 00:53:58,-302.25,284.79,921.02,-0.328,-0.336,-0.252,-82.86,112.54,59.86
2019-11-29 00:53:59,-307.43,285.03,906.07,-0.099,0.114,0.023,-93.44,130.41,49.60
2019-11-29 00:54:00,-308.04,282.65,911.01,0.244,0.313,0.221,-72.28,126.83,63.28
2019-11-29 00:54:00,-305.54,273.80,917.66,0.053,-0.015,-0.214,-74.04,114.33,51.31
2019-11-29 00:54:01,-300.05,286.32,913.82,0.145,-0.084,-0.031,-70.52,110.76,41.05
2019-11-29 00:54:01,-300.96,282.47,915.16,-0.038,0.496,0.107,-68.76,108.97,46.18
2019-11-29 00:54:02,-298.71,291.14,920.41,0.305,-0.069,0.130,-74.04,110.76,58.15
2019-11-29 00:54:02,-301.27,284.55,918.52,0.603,0.694,0.122,-65.23,119.69,49.60
2019-11-29 00:54:03,-304.63,285.95,913.02,-0.229,0.076,-0.053,-66.99,121.47,54.73
2019-11-29 00:54:03,-303.96,285.52,918.52,0.587,1.076,0.267,-72.28,126.83,56.44
2019-11-29 00:54:04,-299.19,278.26,916.56,-0.214,0.252,0.038,-81.10,121.47,44.47
2019-11-29 00:54:04,-306.15,285.64,917.05,0.237,0.298,0.023,-72.28,116.11,42.76
2019-11-29 00:54:05,-302.19,292.48,915.53,0.725,0.114,-0.015,-65.23,116.11,42.76
2019-11-29 00:54:05,-298.65,302.06,909.30,-0.053,-1.244,1.205,-98.73,107.18,37.63
2019-11-29 00:54:06,-293.95,286.13,920.04,1.060,-1.801,-1.915,-68.76,123.26,59.86
2019-11-29 00:54:06,-274.48,253.60,926.57,-4.395,0.870,1.625,-72.28,119.69,46.18
2019-11-29 00:54:07,-291.93,303.10,918.58,-2.304,1.930,1.068,-82.86,112.54,56.44
2019-11-29 00:54:07,-290.22,279.05,934.57,-0.168,-1.305,0.458,-68.76,133.98,46.18
2019-11-29 00:54:08,-302.80,301.03,917.72,0.313,-0.145,1.122,-79.33,119.69,56.44
2019-11-29 00:54:08,-274.90,295.65,912.23,-0.587,0.694,0.000,-82.86,123.26,49.60
2019-11-29 00:54:09,-278.50,308.90,931.15,-0.877,-0.420,0.877,-75.81,105.40,32.49
2019-11-29 00:54:09,-291.99,292.24,924.26,0.214,-2.022,0.809,-61.70,116.11,49.60
2019-11-29 00:54:10,-284.67,298.16,910.83,1.228,1.518,-0.519,-65.23,126.83,42.76
2019-11-29 00:54:10,-270.08,303.28,942.44,0.854,-1.396,0.107,-75.81,112.54,59.86
2019-11-29 00:54:11,-275.33,324.22,936.40,2.113,1.472,0.137,-95.20,96.46,41.05
2019-11-29 00:54:11,-272.95,294.80,917.79,-3.242,-1.816,-0.450,-74.04,117.90,41.05
2019-11-29 00:54:12,-290.83,295.96,929.75,0.626,1.747,0.443,-79.33,108.97,32.49
2019-11-29 00:54:12,-287.96,274.54,940.43,0.771,-0.336,-1.053,-63.47,121.47,58.15
2019-11-29 00:54:13,-299.26,318.36,892.58,5.547,1.060,1.572,-82.86,123.26,42.76
2019-11-29 00:54:13,-285.83,284.48,921.57,-0.923,-0.580,-0.580,-86.38,101.82,53.02
2019-11-29 00:54:14,-289.98,298.46,915.71,-1.274,0.732,-0.183,-61.70,108.97,46.18
2019-11-29 00:54:14,-293.52,283.39,922.24,0.046,0.351,0.397,-72.28,116.11,56.44
2019-11-29 00:54:15,-289.31,287.72,925.60,0.061,-0.542,-0.114,-75.81,116.11,49.60
2019-11-29 00:54:15,-293.70,286.25,918.21,0.244,0.465,0.374,-70.52,128.62,51.31
2019-11-29 00:54:16,-285.10,278.38,919.80,-0.084,-0.908,-0.084,-72.28,112.54,35.92
2019-11-29 00:54:16,-290.89,284.85,921.14,0.648,-0.191,-0.122,-58.18,119.69,39.34
2019-11-29 00:54:17,-292.97,288.94,918.21,0.038,0.221,0.084,-65.23,116.11,42.76
2019-11-29 00:54:17,-297.06,287.60,914.00,0.374,0.679,-0.015,-81.10,132.19,41.05
2019-11-29 00:54:18,-296.08,284.30,919.80,0.160,0.000,-0.031,-84.62,110.76,47.89
2019-11-29 00:54:18,-298.65,289.86,913.82,-0.229,0.305,0.137,-72.28,116.11,42.76
2019-11-29 00:54:19,-298.95,287.29,917.30,0.313,0.603,0.015,-74.04,125.05,47.89
2019-11-29 00:54:19,-301.39,287.41,916.87,0.092,0.389,-0.069,-70.52,135.77,51.31
2019-11-29 00:54:20,-300.05,292.48,914.79,0.290,0.412,0.069,-72.28,112.54,42.76
2019-11-29 00:54:20,-302.12,288.76,916.44,-0.351,0.053,0.252,-59.94,114.33,51.31
2019-11-29 00:54:21,-302.43,287.17,916.50,-0.534,-0.076,-0.481,-66.99,117.90,58.15
2019-11-29 00:54:21,-300.78,285.16,914.79,-0.061,0.214,0.290,-82.86,112.54,56.44
2019-11-29 00:54:22,-294.68,283.26,921.14,-0.450,-0.092,-0.175,-77.57,132.19,61.57
2019-11-29 00:54:22,-295.84,280.88,919.74,-0.053,0.237,0.160,-51.13,116.11,42.76
2019-11-29 00:54:23,-285.52,291.02,916.63,0.343,-0.130,0.519,-72.28,116.11,56.44
2019-11-29 00:54:23,-293.58,278.87,921.57,0.298,0.465,-0.137,-77.57,117.90,44.47
2019-11-29 00:54:24,-293.46,278.50,920.35,0.160,-0.008,0.153,-79.33,119.69,56.44
2019-11-29 00:54:24,-295.72,273.38,924.01,-0.053,0.328,-0.069,-74.04,107.18,47.89
2019-11-29 00:54:25,-296.26,283.63,921.02,0.359,0.237,0.137,-72.28,130.41,49.60
2019-11-29 00:54:25,-288.45,286.07,913.51,0.778,-0.252,0.122,-70.52,117.90,54.73
2019-11-29 00:54:26,-290.95,286.38,921.94,0.435,0.381,0.076,-81.10,132.19,44.47
2019-11-29 00:54:26,-296.39,282.78,919.86,0.023,0.412,0.069,-75.81,112.54,49.60
2019-11-29 00:54:27,-294.25,290.47,916.87,0.610,0.122,0.000,-79.33,119.69,46.18
2019-11-29 00:54:27,-288.94,287.23,923.95,1.045,-0.854,-0.702,-81.10,114.33,58.15
2019-11-29 00:54:28,-277.10,270.08,920.84,0.977,-0.397,-0.755,-75.81,98.25,56.44
2019-11-29 00:54:28,-281.07,295.10,924.62,2.724,-0.557,-0.420,-81.10,121.47,58.15
2019-11-29 00:54:29,-289.73,285.71,919.74,-0.702,2.289,0.648,-77.57,114.33,51.31
2019-11-29 00:54:29,-285.03,282.96,917.05,-1.564,0.748,-0.313,-65.23,116.11,46.18
2019-11-29 00:54:30,-293.70,283.63,921.14,-0.031,-0.404,-1.144,-82.86,105.40,56.44
2019-11-29 00:54:30,-299.38,262.70,923.83,-0.473,-0.160,0.687,-59.94,110.76,51.31
2019-11-29 00:54:31,-294.43,271.48,920.29,0.107,-0.038,0.526,-66.99,117.90,54.73
2019-11-29 00:54:31,-291.63,271.48,922.24,0.328,0.374,0.000,-58.18,119.69,42.76
2019-11-29 00:54:32,-287.72,273.07,923.46,0.198,-0.229,-0.023,-59.94,121.47,68.41
2019-11-29 00:54:32,-287.72,271.73,925.96,-0.267,0.130,0.175,-75.81,112.54,42.76
2019-11-29 00:54:33,-285.83,271.06,924.26,0.313,0.084,0.107,-63.47,117.90,58.15
2019-11-29 00:54:33,-290.71,280.21,918.64,-0.427,0.984,0.008,-79.33,123.26,53.02
2019-11-29 00:54:34,-286.25,275.57,920.10,0.160,0.473,-0.061,-70.52,107.18,41.05
2019-11-29 00:54:34,-288.64,276.73,922.49,0.366,-0.153,-0.290,-81.10,114.33,58.15
2019-11-29 00:54:35,-291.32,281.37,925.11,0.656,-0.046,0.122,-59.94,128.62,44.47
2019-11-29 00:54:35,-288.09,278.56,923.03,0.061,0.275,0.122,-49.36,114.33,71.83
2019-11-29 00:54:36,-285.58,271.48,927.12,-0.084,0.061,-0.053,-63.47,107.18,51.31
2019-11-29 00:54:36,-288.76,275.27,922.91,0.069,0.328,0.076,-59.94,114.33,58.15
2019-11-29 00:54:37,-293.70,274.23,928.96,0.259,0.244,0.198,-58.18,108.97,46.18
2019-11-29 00:54:37,-292.97,275.76,921.14,-0.107,0.137,-0.023,-72.28,112.54,46.18
2019-11-29 00:54:38,-289.79,274.29,925.29,-0.336,0.053,0.153,-63.47,100.04,54.73
2019-11-29 00:54:38,-292.85,278.14,920.96,0.191,0.412,-0.092,-42.31,107.18,54.73
2019-11-29 00:54:39,-285.40,269.71,919.01,-0.038,-0.084,-0.031,-52.89,128.62,51.31
2019-11-29 00:54:39,-288.88,276.79,924.38,0.374,0.267,0.214,-54.65,105.40,46.18
2019-11-29 00:54:40,-291.93,273.32,922.36,0.259,0.282,0.069,-74.04,114.33,47.89
2019-11-29 00:54:40,-291.14,275.21,926.82,0.595,0.114,0.259,-68.76,112.54,59.86
2019-11-29 00:54:41,-285.40,271.61,921.94,-0.328,-0.214,0.153,-75.81,123.26,46.18
2019-11-29 00:54:41,-290.28,267.21,924.44,0.237,-0.343,-0.046,-54.65,105.40,46.18
2019-11-29 00:54:42,-299.93,279.05,927.80,0.160,0.771,-0.160,-54.65,101.82,66.70
2019-11-29 00:54:42,-282.53,270.75,923.10,0.381,0.114,0.092,-59.94,110.76,54.73
2019-11-29 00:54:43,-282.29,279.91,917.72,0.526,-0.137,0.244,-66.99,114.33,58.15
2019-11-29 00:54:43,-286.56,284.67,922.42,-3.654,3.326,0.671,-65.23,112.54,53.02
2019-11-29 00:54:44,-291.56,282.53,936.83,5.234,-7.553,-0.145,-65.23,98.25,56.44
2019-11-29 00:54:44,-213.13,286.44,1029.54,-3.700,5.203,-16.289,-47.60,87.53,53.02
2019-11-29 00:54:45,-263.24,104.61,905.64,23.819,-1.778,-14.664,26.44,123.26,63.28
2019-11-29 00:54:45,-116.46,200.87,1095.28,10.376,-15.404,11.566,-5.29,73.24,59.86
2019-11-29 00:54:46,-56.76,138.12,993.53,-5.547,3.860,3.746,-12.34,33.94,76.96
2019-11-29 00:54:46,-110.35,138.79,994.87,-9.300,9.560,1.244,-22.92,30.37,73.54
2019-11-29 00:54:47,-192.87,137.33,986.21,5.013,19.394,3.922,-33.50,62.52,53.02
2019-11-29 00:54:47,-222.90,195.86,941.47,1.511,10.323,1.633,-40.55,98.25,63.28
2019-11-29 00:54:48,-298.22,248.66,913.27,11.719,7.217,1.259,-52.89,125.05,64.99
2019-11-29 00:54:49,-342.77,286.80,908.81,3.441,-3.372,1.457,-77.57,146.48,54.73
2019-11-29 00:54:49,-323.18,279.36,892.64,-1.778,-1.938,0.160,-93.44,130.41,46.18
2019-11-29 00:54:50,-307.92,300.05,906.25,1.732,-1.526,0.076,-75.81,123.26,49.60
2019-11-29 00:54:50,-327.88,293.03,903.87,3.647,-0.549,-0.809,-88.15,121.47,34.20
2019-11-29 00:54:51,-309.39,295.47,903.26,-1.991,-0.267,0.084,-65.23,123.26,42.76
2019-11-29 00:54:51,-328.13,282.84,913.15,-0.519,-0.587,0.465,-84.62,128.62,58.15
2019-11-29 00:54:52,-317.99,274.48,909.24,-0.679,0.626,0.298,-81.10,139.34,64.99
2019-11-29 00:54:52,-323.30,284.00,909.79,1.236,-0.053,0.130,-77.57,135.77,58.15
2019-11-29 00:54:53,-314.58,276.79,907.65,0.069,0.351,0.488,-66.99,128.62,47.89
2019-11-29 00:54:53,-307.92,287.90,900.51,-0.084,0.824,-0.160,-61.70,126.83,39.34
2019-11-29 00:54:54,-311.95,285.40,906.62,0.153,0.031,-0.267,-84.62,146.48,54.73
2019-11-29 00:54:54,-318.48,347.53,918.82,-2.098,8.102,-3.387,-91.67,128.62,51.31
2019-11-29 00:54:55,-573.36,245.36,742.68,33.844,46.577,5.371,-126.93,221.51,13.68
2019-11-29 00:54:55,-539.55,247.56,647.52,-8.270,-16.396,-1.762,-141.04,239.38,-13.68
2019-11-29 00:54:56,-453.31,567.14,698.49,47.768,13.206,13.733,-172.77,178.64,-3.42
2019-11-29 00:54:56,-440.37,218.87,439.15,2.541,-25.719,43.518,-139.27,201.86,8.55
2019-11-29 00:54:57,-262.63,418.52,936.28,1.167,-15.709,-4.227,-112.83,96.46,20.52
2019-11-29 00:54:57,-294.98,426.57,920.35,-1.167,4.906,-1.266,-114.59,94.68,18.81
2019-11-29 00:54:58,-310.36,401.18,901.18,1.068,3.098,-4.097,-104.01,101.82,35.92
2019-11-29 00:54:58,-256.90,416.08,891.72,11.024,10.933,9.193,-95.20,103.61,51.31
2019-11-29 00:54:59,-322.08,409.00,890.69,-3.952,-0.404,1.045,-114.59,119.69,35.92
2019-11-29 00:54:59,-241.15,392.82,894.23,-4.417,3.067,-0.084,-96.96,112.54,56.44
2019-11-29 00:55:00,-310.85,392.70,895.51,-1.190,3.448,1.389,-109.30,107.18,37.63
2019-11-29 00:55:00,-309.39,360.66,903.50,-1.335,3.136,-0.198,-102.25,110.76,47.89
2019-11-29 00:55:01,-314.94,400.45,894.04,-1.389,0.183,0.084,-81.10,114.33,51.31
2019-11-29 00:55:01,-326.29,390.56,889.34,0.732,0.412,-0.015,-96.96,108.97,53.02
2019-11-29 00:55:02,-317.32,395.20,890.20,0.160,0.443,0.160,-93.44,133.98,53.02
2019-11-29 00:55:02,-328.49,392.82,895.75,-0.511,-0.656,-0.366,-91.67,117.90,41.05
2019-11-29 00:55:03,-317.20,390.99,896.79,0.282,-0.305,0.351,-96.96,112.54,49.60
2019-11-29 00:55:03,-311.58,389.10,892.70,0.046,-0.237,-0.092,-96.96,116.11,49.60
2019-11-29 00:55:04,-325.38,403.14,892.40,0.038,0.320,0.122,-95.20,107.18,47.89
2019-11-29 00:55:04,-318.12,386.54,893.92,-0.809,-0.381,0.137,-96.96,123.26,22.23
2019-11-29 00:55:05,-312.56,393.80,892.27,-0.069,0.305,-0.031,-86.38,116.11,39.34
2019-11-29 00:55:05,-309.63,390.81,896.30,0.488,0.244,0.168,-96.96,116.11,53.02
2019-11-29 00:55:06,-307.07,396.06,895.32,0.290,-0.832,0.038,-91.67,142.91,37.63
2019-11-29 00:55:06,-311.28,385.74,901.67,0.198,-0.168,0.061,-104.01,112.54,39.34
2019-11-29 00:55:07,-310.91,392.33,898.74,0.000,0.175,-0.069,-96.96,116.11,42.76
2019-11-29 00:55:07,-305.18,389.83,895.69,2.235,0.893,-1.633,-84.62,110.76,47.89
2019-11-29 00:55:08,-320.13,394.65,900.63,0.206,0.977,-0.015,-93.44,119.69,39.34
2019-11-29 00:55:08,-310.61,389.34,897.28,-2.312,-0.786,-0.336,-88.15,117.90,37.63
2019-11-29 00:55:09,-311.77,388.31,898.01,-0.092,-0.092,0.458,-93.44,116.11,42.76
2019-11-29 00:55:09,-311.95,388.49,899.90,-0.031,0.420,-0.061,-86.38,98.25,32.49
2019-11-29 00:55:10,-309.51,384.89,896.24,0.237,0.023,0.214,-82.86,116.11,53.02
2019-11-29 00:55:10,-311.52,392.33,898.01,0.122,0.313,0.015,-89.91,116.11,29.07
2019-11-29 00:55:11,-312.68,384.77,898.86,0.015,0.450,0.008,-86.38,108.97,35.92
2019-11-29 00:55:11,-311.71,388.55,899.35,0.259,0.862,-0.114,-102.25,107.18,44.47
2019-11-29 00:55:12,-310.42,384.34,896.85,-0.320,-0.214,0.092,-89.91,108.97,42.76
2019-11-29 00:55:12,-312.07,393.86,899.48,-0.465,-0.877,0.145,-84.62,110.76,37.63
2019-11-29 00:55:13,-304.32,384.40,897.22,0.298,0.107,0.061,-88.15,107.18,51.31
2019-11-29 00:55:13,-308.35,387.08,903.99,-0.153,-0.092,0.084,-91.67,107.18,51.31
2019-11-29 00:55:14,-306.82,385.01,902.04,0.191,0.366,0.351,-81.10,117.90,51.31
2019-11-29 00:55:14,-308.84,384.46,906.80,0.381,0.130,0.198,-91.67,110.76,41.05
2019-11-29 00:55:15,-310.49,378.11,906.19,0.175,0.648,-0.053,-89.91,105.40,42.76
2019-11-29 00:55:15,-305.05,383.73,901.98,0.069,0.175,0.168,-93.44,98.25,53.02
2019-11-29 00:55:16,-307.56,382.57,903.87,0.000,0.320,0.031,-82.86,105.40,39.34
2019-11-29 00:55:16,-309.69,383.73,900.33,0.046,0.458,0.069,-91.67,117.90,44.47
2019-11-29 00:55:17,-304.99,389.47,896.61,1.106,-0.061,0.267,-91.67,114.33,27.36
2019-11-29 00:55:17,-306.82,384.34,899.17,-0.114,0.221,0.168,-114.59,123.26,46.18
2019-11-29 00:55:18,-307.98,377.26,899.48,-0.153,0.000,0.145,-84.62,128.62,51.31
2019-11-29 00:55:18,-309.75,381.29,894.78,0.122,0.038,0.160,-98.73,100.04,20.52
2019-11-29 00:55:19,-310.00,380.43,900.21,0.191,0.000,0.053,-84.62,117.90,51.31
2019-11-29 00:55:19,-313.05,383.61,897.64,-0.481,0.275,0.076,-72.28,108.97,42.76
2019-11-29 00:55:20,-306.15,377.81,897.58,-0.023,-0.412,0.069,-86.38,116.11,32.49
2019-11-29 00:55:20,-300.90,380.07,900.02,-0.412,-0.542,-0.008,-93.44,133.98,32.49
2019-11-29 00:55:21,-260.86,360.17,923.22,-3.929,-13.054,0.877,-79.33,98.25,56.44
2019-11-29 00:55:21,-246.34,333.01,938.84,-0.610,-6.340,-0.328,-82.86,98.25,42.76
2019-11-29 00:55:22,-242.98,371.09,933.96,0.092,0.900,0.137,-82.86,94.68,49.60
2019-11-29 00:55:22,-244.93,381.65,929.32,3.426,-0.648,-1.122,-72.28,94.68,46.18
2019-11-29 00:55:23,-262.57,375.12,920.78,3.593,1.190,-2.174,-91.67,100.04,47.89
2019-11-29 00:55:23,-294.62,374.27,908.26,0.679,2.075,1.015,-88.15,107.18,47.89
2019-11-29 00:55:24,-288.15,379.94,901.00,0.252,1.480,0.862,-79.33,108.97,49.60
2019-11-29 00:55:24,-302.00,370.18,902.89,-0.008,1.122,-0.404,-65.23,105.40,39.34
2019-11-29 00:55:25,-293.88,376.34,908.14,-0.122,-0.160,-0.198,-93.44,108.97,42.76
2019-11-29 00:55:25,-303.71,371.46,906.07,0.076,-0.099,-0.137,-79.33,108.97,59.86
2019-11-29 00:55:26,-295.84,373.17,908.81,-0.031,0.214,0.023,-93.44,101.82,49.60
2019-11-29 00:55:26,-297.49,372.38,908.87,-0.336,0.099,-0.084,-81.10,114.33,41.05
2019-11-29 00:55:27,-288.15,380.13,904.30,0.923,-0.076,0.282,-88.15,96.46,47.89
2019-11-29 00:55:27,-298.34,373.90,912.72,-0.023,0.237,-0.023,-82.86,119.69,56.44
2019-11-29 00:55:28,-298.83,373.11,908.08,-0.214,-0.137,0.008,-79.33,108.97,53.02
2019-11-29 00:55:28,-298.40,376.28,906.74,-0.389,0.427,-0.130,-89.91,119.69,46.18
2019-11-29 00:55:29,-299.26,373.96,905.21,0.229,0.198,0.206,-89.91,123.26,59.86
2019-11-29 00:55:29,-298.77,381.10,899.78,-0.259,0.557,0.244,-84.62,114.33,58.15
2019-11-29 00:55:30,-296.33,377.26,908.94,0.114,0.343,0.023,-77.57,117.90,44.47
2019-11-29 00:55:30,-300.66,378.11,907.53,0.084,0.137,0.069,-102.25,100.04,47.89
2019-11-29 00:55:31,-303.83,377.69,910.10,0.435,-0.092,0.153,-95.20,117.90,51.31
2019-11-29 00:55:31,-299.32,374.21,906.07,0.137,0.168,0.084,-98.73,103.61,44.47
2019-11-29 00:55:32,-304.20,380.92,908.75,0.107,0.404,0.015,-77.57,96.46,41.05
2019-11-29 00:55:32,-303.16,374.94,907.17,0.298,0.534,0.000,-91.67,110.76,41.05
2019-11-29 00:55:33,-306.88,372.31,908.87,-0.298,-0.099,0.084,-86.38,119.69,39.34
2019-11-29 00:55:33,-302.55,377.08,902.77,-0.092,-0.046,0.023,-79.33,94.68,59.86
2019-11-29 00:55:34,-299.74,375.12,900.21,-0.015,0.351,-0.114,-68.76,112.54,46.18
2019-11-29 00:55:34,-301.21,373.66,905.46,0.244,0.443,-0.252,-81.10,103.61,41.05
2019-11-29 00:55:35,-306.21,371.58,903.26,-0.130,0.191,0.114,-82.86,108.97,39.34
2019-11-29 00:55:35,-306.52,372.07,902.04,-0.191,0.534,0.343,-84.62,100.04,61.57
2019-11-29 00:55:36,-303.34,372.80,905.27,0.008,0.130,-0.008,-75.81,116.11,49.60
2019-11-29 00:55:36,-309.57,377.99,903.08,0.092,0.290,0.099,-93.44,133.98,35.92
2019-11-29 00:55:37,-306.46,371.15,904.05,-0.023,-0.214,0.031,-82.86,123.26,42.76
2019-11-29 00:55:38,-300.23,375.24,903.02,0.244,-0.153,0.069,-79.33,94.68,42.76
